utc_timestamp,FR_temperature,FR_radiation_direct_horizontal,FR_radiation_diffuse_horizontal
2017-04-09T10:00:00Z,19.492,689.711193274,76.3072067264
2017-04-09T11:00:00Z,20.684,730.660688812,78.8891111877
2017-04-09T12:00:00Z,21.446,717.886947413,80.1682525868
2017-04-09T13:00:00Z,21.8,651.503541256,80.347158744
2017-04-09T14:00:00Z,21.778,538.767689377,78.9828106226
2017-04-09T15:00:00Z,21.419,388.913040387,76.2552596129
2017-04-09T16:00:00Z,20.611,218.769206755,70.7659932449
2017-04-09T17:00:00Z,18.355,63.2188013331,51.4688986669
2017-04-09T18:00:00Z,15.759,2.05134779875,5.89045220125
2017-04-09T19:00:00Z,14.48,0,0
2017-04-09T20:00:00Z,13.369,0,0
2017-04-09T21:00:00Z,12.239,0,0
2017-04-09T22:00:00Z,11.265,0,0
2017-04-09T23:00:00Z,10.478,0,0
2017-04-10T00:00:00Z,9.781,0,0
2017-04-10T01:00:00Z,9.174,0,0
2017-04-10T02:00:00Z,8.674,0,0
2017-04-10T03:00:00Z,8.284,0,0
2017-04-10T04:00:00Z,8.017,0.000821727884053,0.00887827211595
2017-04-10T05:00:00Z,8.268,5.84143630493,20.7118636951
2017-04-10T06:00:00Z,10.01,49.5594077297,86.5272922703
2017-04-10T07:00:00Z,11.865,162.673984664,128.872415336
2017-04-10T08:00:00Z,13.85,318.911519693,137.886080307
2017-04-10T09:00:00Z,15.431,449.7671768,141.2058232
2017-04-10T10:00:00Z,16.653,554.814950692,138.509549308
2017-04-10T11:00:00Z,17.501,591.275347283,142.614752717
2017-04-10T12:00:00Z,17.916,558.041533508,153.073266492
2017-04-10T13:00:00Z,17.927,468.94195012,164.41754988
2017-04-10T14:00:00Z,17.65,364.703054193,161.906645807
2017-04-10T15:00:00Z,17.117,251.409957285,145.464642715
2017-04-10T16:00:00Z,16.17,123.471267781,119.577232219
2017-04-10T17:00:00Z,14.45,29.16899302,65.81960698
2017-04-10T18:00:00Z,11.964,1.37612999734,6.68737000266
2017-04-10T19:00:00Z,10.749,0,0
2017-04-10T20:00:00Z,9.795,0,0
2017-04-10T21:00:00Z,8.912,0,0
2017-04-10T22:00:00Z,8.116,0,0
2017-04-10T23:00:00Z,7.481,0,0
2017-04-11T00:00:00Z,7.101,0,0
2017-04-11T01:00:00Z,6.818,0,0
2017-04-11T02:00:00Z,6.578,0,0
2017-04-11T03:00:00Z,6.384,0,0
2017-04-11T04:00:00Z,6.192,0.000926542363532,0.0136734576365
2017-04-11T05:00:00Z,6.178,3.07673843381,19.2422615662
2017-04-11T06:00:00Z,7.557,46.3927434451,88.3572565549
2017-04-11T07:00:00Z,9.574,172.903870573,125.095429427
2017-04-11T08:00:00Z,11.51,326.122525905,133.681774095
2017-04-11T09:00:00Z,12.9,460.385059762,135.266840238
2017-04-11T10:00:00Z,13.986,575.941462488,127.481837512
2017-04-11T11:00:00Z,14.893,659.09916556,113.50073444
2017-04-11T12:00:00Z,15.558,678.727625805,102.920874195
2017-04-11T13:00:00Z,15.912,627.252637601,97.9261623986
2017-04-11T14:00:00Z,15.928,514.839209339,96.6427906607
2017-04-11T15:00:00Z,15.618,365.32124889,94.2201511102
2017-04-11T16:00:00Z,14.916,201.301993232,86.2888067679
2017-04-11T17:00:00Z,13.299,56.5838749025,60.3276250975
2017-04-11T18:00:00Z,10.623,2.18093349518,7.51646650482
2017-04-11T19:00:00Z,9.413,0,0
2017-04-11T20:00:00Z,8.589,0,0
2017-04-11T21:00:00Z,7.84,0,0
2017-04-11T22:00:00Z,7.153,0,0
2017-04-11T23:00:00Z,6.577,0,0
2017-04-12T00:00:00Z,6.121,0,0
2017-04-12T01:00:00Z,5.738,0,0
2017-04-12T02:00:00Z,5.401,0,0
2017-04-12T03:00:00Z,5.095,0,0
2017-04-12T04:00:00Z,4.821,0.00348851478001,0.02791148522
2017-04-12T05:00:00Z,5.078,11.5215133284,22.8593866716
2017-04-12T06:00:00Z,7.368,112.104887974,66.1007120259
2017-04-12T07:00:00Z,9.742,285.343632262,75.1647677378
2017-04-12T08:00:00Z,12.499,460.291228331,76.1387716687
2017-04-12T09:00:00Z,14.293,592.253840208,80.9951597917
2017-04-12T10:00:00Z,15.572,677.133407533,86.8140924671
2017-04-12T11:00:00Z,16.513,705.408251722,93.719448278
2017-04-12T12:00:00Z,17.128,675.564485986,100.930514014
2017-04-12T13:00:00Z,17.422,610.857495418,101.350204582
2017-04-12T14:00:00Z,17.374,511.648776489,96.2197235111
2017-04-12T15:00:00Z,16.991,367.889018637,92.0836813626
2017-04-12T16:00:00Z,16.17,203.959181764,84.8115182365
2017-04-12T17:00:00Z,14.374,59.1360207236,60.2113792764
2017-04-12T18:00:00Z,11.712,2.53994608152,8.18765391848
2017-04-12T19:00:00Z,10.425,0,0
2017-04-12T20:00:00Z,9.602,0,0
2017-04-12T21:00:00Z,8.85,0,0
2017-04-12T22:00:00Z,8.212,0,0
2017-04-12T23:00:00Z,7.649,0,0
2017-04-13T00:00:00Z,7.191,0,0
2017-04-13T01:00:00Z,6.89,0,0
2017-04-13T02:00:00Z,6.66,0,0
2017-04-13T03:00:00Z,6.479,0,0
2017-04-13T04:00:00Z,6.342,0.00207074106217,0.0349292589378
2017-04-13T05:00:00Z,6.606,3.13776301726,22.2885369827
2017-04-13T06:00:00Z,8.115,31.2598988057,94.8456011943
2017-04-13T07:00:00Z,9.783,123.142183683,152.539516317
2017-04-13T08:00:00Z,11.821,289.317468558,159.510431442
2017-04-13T09:00:00Z,13.85,507.179482846,128.928217154
2017-04-13T10:00:00Z,15.164,563.203185087,142.696714913
2017-04-13T11:00:00Z,16.125,619.872063624,139.897436376
2017-04-13T12:00:00Z,16.784,617.760857247,137.036242753
2017-04-13T13:00:00Z,17.119,564.861397481,133.085802519
2017-04-13T14:00:00Z,17.088,451.995866073,132.944933927
2017-04-13T15:00:00Z,16.695,307.544516583,129.391683417
2017-04-13T16:00:00Z,15.897,153.555454778,116.588345222
2017-04-13T17:00:00Z,14.269,30.5108910469,72.7985089531
2017-04-13T18:00:00Z,11.842,0.933362807729,8.53783719227
2017-04-13T19:00:00Z,10.757,0,0
2017-04-13T20:00:00Z,9.986,0,0
2017-04-13T21:00:00Z,9.274,0,0
2017-04-13T22:00:00Z,8.647,0,0
2017-04-13T23:00:00Z,8.144,0,0
2017-04-14T00:00:00Z,7.683,0,0
2017-04-14T01:00:00Z,7.241,0,0
2017-04-14T02:00:00Z,6.852,0,0
2017-04-14T03:00:00Z,6.524,0,0
2017-04-14T04:00:00Z,6.26,0.00502572886179,0.0599742711382
2017-04-14T05:00:00Z,6.612,7.29667287407,26.9378271259
2017-04-14T06:00:00Z,8.453,57.9008376908,94.2364623092
2017-04-14T07:00:00Z,10.593,182.61558839,131.09111161
2017-04-14T08:00:00Z,12.777,364.927193834,129.064506166
2017-04-14T09:00:00Z,14.238,495.897697706,132.930302294
2017-04-14T10:00:00Z,15.229,564.263109068,144.684790932
2017-04-14T11:00:00Z,15.971,599.673432426,149.727167574
2017-04-14T12:00:00Z,16.475,586.028670743,152.177229257
2017-04-14T13:00:00Z,16.684,517.509439003,155.319760997
2017-04-14T14:00:00Z,16.544,388.734704159,163.362295841
2017-04-14T15:00:00Z,16.065,230.632973838,166.182226162
2017-04-14T16:00:00Z,15.235,87.2506003107,141.785399689
2017-04-14T17:00:00Z,13.8,16.0060222384,71.7071777616
2017-04-14T18:00:00Z,11.661,0.617666563461,7.95373343654
2017-04-14T19:00:00Z,10.648,3.20080668172E-6,9.67991933183E-5
2017-04-14T20:00:00Z,10.044,0,0
2017-04-14T21:00:00Z,9.556,0,0
2017-04-14T22:00:00Z,9.117,0,0
2017-04-14T23:00:00Z,8.755,0,0
2017-04-15T00:00:00Z,8.471,0,0
2017-04-15T01:00:00Z,8.238,0,0
2017-04-15T02:00:00Z,8.05,0,0
2017-04-15T03:00:00Z,7.899,0,0
2017-04-15T04:00:00Z,7.737,0.00247376137276,0.0641262386272
2017-04-15T05:00:00Z,7.95,1.66691955839,21.9980804416
2017-04-15T06:00:00Z,9.048,14.1039738974,93.7595261026
2017-04-15T07:00:00Z,10.577,53.6095530198,176.53884698
2017-04-15T08:00:00Z,12.086,120.483111895,238.497988105
2017-04-15T09:00:00Z,13.211,199.957333336,276.065666664
2017-04-15T10:00:00Z,13.996,244.764419487,301.325380513
2017-04-15T11:00:00Z,14.558,266.956528609,313.160271391
2017-04-15T12:00:00Z,14.931,269.656031125,309.272868875
2017-04-15T13:00:00Z,15.026,234.492832377,296.176067623
2017-04-15T14:00:00Z,14.744,153.824301831,272.638798169
2017-04-15T15:00:00Z,14.252,89.536025535,223.657574465
2017-04-15T16:00:00Z,13.55,40.1880945115,154.240205488
2017-04-15T17:00:00Z,12.441,9.15268615518,70.5831138448
2017-04-15T18:00:00Z,10.839,0.530082054132,8.59651794587
2017-04-15T19:00:00Z,9.908,2.00811508583E-5,0.000479918849142
2017-04-15T20:00:00Z,9.229,0,0
2017-04-15T21:00:00Z,8.592,0,0
2017-04-15T22:00:00Z,7.938,0,0
2017-04-15T23:00:00Z,7.438,0,0
2017-04-16T00:00:00Z,7.16,0,0
2017-04-16T01:00:00Z,6.983,0,0
2017-04-16T02:00:00Z,6.724,0,0
2017-04-16T03:00:00Z,6.433,0,0
2017-04-16T04:00:00Z,6.068,0.00308824053649,0.0748117594635
2017-04-16T05:00:00Z,6.313,3.79876554296,26.750234457
2017-04-16T06:00:00Z,7.657,39.7083017164,100.665798284
2017-04-16T07:00:00Z,9.412,163.355441262,144.992958738
2017-04-16T08:00:00Z,11.095,314.021325681,156.304874319
2017-04-16T09:00:00Z,12.299,422.032169993,169.460030007
2017-04-16T10:00:00Z,13.195,500.623462296,176.847337704
2017-04-16T11:00:00Z,13.931,558.438546352,172.055753648
2017-04-16T12:00:00Z,14.451,563.660779625,166.491720375
2017-04-16T13:00:00Z,14.661,499.526148538,167.945651462
2017-04-16T14:00:00Z,14.506,366.762925755,176.934174245
2017-04-16T15:00:00Z,14.102,241.742995425,164.945904575
2017-04-16T16:00:00Z,13.427,132.076325223,131.752374777
2017-04-16T17:00:00Z,12.218,36.2963332211,78.3710667789
2017-04-16T18:00:00Z,9.958,1.99559870749,12.0966012925
2017-04-16T19:00:00Z,8.706,8.74287689396E-5,0.00131257123106
2017-04-16T20:00:00Z,7.996,0,0
2017-04-16T21:00:00Z,7.311,0,0
2017-04-16T22:00:00Z,6.778,0,0
2017-04-16T23:00:00Z,6.378,0,0
2017-04-17T00:00:00Z,6.167,0,0
2017-04-17T01:00:00Z,6.041,0,0
2017-04-17T02:00:00Z,5.896,0,0
2017-04-17T03:00:00Z,5.719,0,0
2017-04-17T04:00:00Z,5.543,0.0113024313869,0.156197568613
2017-04-17T05:00:00Z,5.914,4.811034382,29.164765618
2017-04-17T06:00:00Z,7.364,34.7142502418,102.793949758
2017-04-17T07:00:00Z,9.092,98.2795372569,167.318162743
2017-04-17T08:00:00Z,10.931,212.428366287,201.396133713
2017-04-17T09:00:00Z,12.45,356.189085183,202.411614817
2017-04-17T10:00:00Z,13.537,456.748377859,199.186822141
2017-04-17T11:00:00Z,14.294,528.787923552,187.398076448
2017-04-17T12:00:00Z,14.758,553.860808657,173.012891343
2017-04-17T13:00:00Z,14.892,510.137462948,164.677737052
2017-04-17T14:00:00Z,14.687,421.076157509,155.773942491
2017-04-17T15:00:00Z,14.151,279.668995602,150.703404398
2017-04-17T16:00:00Z,13.327,142.897243914,129.394656086
2017-04-17T17:00:00Z,12.03,39.5437160014,79.9084839986
2017-04-17T18:00:00Z,9.706,2.38972698474,13.3675730153
2017-04-17T19:00:00Z,8.269,0.000203723046822,0.00279627695318
2017-04-17T20:00:00Z,7.418,0,0
2017-04-17T21:00:00Z,6.624,0,0
2017-04-17T22:00:00Z,5.909,0,0
2017-04-17T23:00:00Z,5.286,0,0
2017-04-18T00:00:00Z,4.739,0,0
2017-04-18T01:00:00Z,4.239,0,0
2017-04-18T02:00:00Z,3.789,0,0
2017-04-18T03:00:00Z,3.386,0,0
2017-04-18T04:00:00Z,2.963,0.0328761256052,0.247623874395
2017-04-18T05:00:00Z,3.408,15.152652088,32.627247912
2017-04-18T06:00:00Z,5.222,123.789359029,76.387340971
2017-04-18T07:00:00Z,7.499,289.3601943,88.7969056997
2017-04-18T08:00:00Z,9.248,428.027039654,103.377660346
2017-04-18T09:00:00Z,10.33,516.266960683,124.554739317
2017-04-18T10:00:00Z,11.117,572.01138809,141.64651191
2017-04-18T11:00:00Z,11.665,591.796080726,151.912219274
2017-04-18T12:00:00Z,12.006,601.532130719,145.931469281
2017-04-18T13:00:00Z,12.011,534.600721227,147.009578773
2017-04-18T14:00:00Z,11.768,453.540613743,135.674786257
2017-04-18T15:00:00Z,11.306,328.338994502,124.255105498
2017-04-18T16:00:00Z,10.628,200.553805875,101.898394125
2017-04-18T17:00:00Z,9.453,72.4270231823,69.8219768177
2017-04-18T18:00:00Z,7.14,4.95922252401,15.102877476
2017-04-18T19:00:00Z,5.655,0.000460392164018,0.00503960783598
2017-04-18T20:00:00Z,4.912,0,0
2017-04-18T21:00:00Z,4.2,0,0
2017-04-18T22:00:00Z,3.519,0,0
2017-04-18T23:00:00Z,2.891,0,0
2017-04-19T00:00:00Z,2.312,0,0
2017-04-19T01:00:00Z,1.839,0,0
2017-04-19T02:00:00Z,1.435,0,0
2017-04-19T03:00:00Z,1.129,0,0
2017-04-19T04:00:00Z,0.906,0.0298856090617,0.284114390938
2017-04-19T05:00:00Z,1.346,15.2187329495,33.5409670505
2017-04-19T06:00:00Z,3.055,142.168388396,68.6763116041
2017-04-19T07:00:00Z,5.592,337.403203723,68.3197962772
2017-04-19T08:00:00Z,7.832,492.469153559,75.9735464407
2017-04-19T09:00:00Z,9.137,617.343715943,83.2616840573
2017-04-19T10:00:00Z,10.102,703.806731839,88.3268681614
2017-04-19T11:00:00Z,10.819,737.330004275,93.066095725
2017-04-19T12:00:00Z,11.26,724.486714651,94.6058853495
2017-04-19T13:00:00Z,11.41,662.40413439,93.84716561
2017-04-19T14:00:00Z,11.265,559.41468813,89.9032118699
2017-04-19T15:00:00Z,10.828,417.832554644,84.8674453559
2017-04-19T16:00:00Z,10.067,254.482013916,77.2962860835
2017-04-19T17:00:00Z,8.776,96.1645048892,60.4679951108
2017-04-19T18:00:00Z,6.191,7.4517436763,15.9785563237
2017-04-19T19:00:00Z,4.612,0.000956922963073,0.00854307703693
2017-04-19T20:00:00Z,3.856,0,0
2017-04-19T21:00:00Z,3.084,0,0
2017-04-19T22:00:00Z,2.294,0,0
2017-04-19T23:00:00Z,1.544,0,0
2017-04-20T00:00:00Z,0.866,0,0
2017-04-20T01:00:00Z,0.249,0,0
2017-04-20T02:00:00Z,-0.278,0,0
2017-04-20T03:00:00Z,-0.766,0,0
2017-04-20T04:00:00Z,-1.239,0.109671487311,0.467728512689
2017-04-20T05:00:00Z,-0.594,31.8924246317,30.6621753683
2017-04-20T06:00:00Z,1.605,183.590371376,51.1232286244
2017-04-20T07:00:00Z,4.381,369.906076075,55.008123925
2017-04-20T08:00:00Z,7.247,540.7181388,58.5150611995
2017-04-20T09:00:00Z,8.797,679.382896984,61.7810030161
2017-04-20T10:00:00Z,10.082,774.280328265,64.3996717351
2017-04-20T11:00:00Z,11.163,816.886350102,66.3704498976
2017-04-20T12:00:00Z,11.983,802.320651501,67.9547484993
2017-04-20T13:00:00Z,12.494,732.817255664,68.943844336
2017-04-20T14:00:00Z,12.641,612.374718557,70.0748814426
2017-04-20T15:00:00Z,12.433,445.425041506,73.3103584937
2017-04-20T16:00:00Z,11.834,263.453895652,73.1244043479
2017-04-20T17:00:00Z,10.417,100.402284492,59.4801155076
2017-04-20T18:00:00Z,7.351,8.06241038501,16.820789615
2017-04-20T19:00:00Z,5.74,0.00158133922103,0.013218660779
2017-04-20T20:00:00Z,4.955,0,0
2017-04-20T21:00:00Z,4.235,0,0
2017-04-20T22:00:00Z,3.573,0,0
2017-04-20T23:00:00Z,3.031,0,0
2017-04-21T00:00:00Z,2.573,0,0
2017-04-21T01:00:00Z,2.219,0,0
2017-04-21T02:00:00Z,1.948,0,0
2017-04-21T03:00:00Z,1.691,0,0
2017-04-21T04:00:00Z,1.504,0.125281947572,0.601618052428
2017-04-21T05:00:00Z,2.252,29.3933615954,33.9887384046
2017-04-21T06:00:00Z,4.658,165.107676288,62.1861237118
2017-04-21T07:00:00Z,7.213,338.050941141,70.5369588592
2017-04-21T08:00:00Z,10.326,497.646553629,76.8291463709
2017-04-21T09:00:00Z,12.271,629.173987917,81.401012083
2017-04-21T10:00:00Z,13.714,729.03594016,82.4570598402
2017-04-21T11:00:00Z,14.767,749.554851374,91.0396486265
2017-04-21T12:00:00Z,15.467,719.076001833,98.3417981671
2017-04-21T13:00:00Z,15.881,657.946084723,97.8241152774
2017-04-21T14:00:00Z,15.981,554.205545175,94.5340548247
2017-04-21T15:00:00Z,15.765,409.849163695,91.2561363051
2017-04-21T16:00:00Z,15.141,241.869006768,86.3661932325
2017-04-21T17:00:00Z,13.571,86.6941616046,68.5206383954
2017-04-21T18:00:00Z,10.634,6.3660224072,18.1294775928
2017-04-21T19:00:00Z,9.067,0.00257215155754,0.0209278484425
2017-04-21T20:00:00Z,8.274,0,0
2017-04-21T21:00:00Z,7.543,0,0
2017-04-21T22:00:00Z,6.94,0,0
2017-04-21T23:00:00Z,6.427,0,0
2017-04-22T00:00:00Z,5.935,0,0
2017-04-22T01:00:00Z,5.521,0,0
2017-04-22T02:00:00Z,5.236,0,0
2017-04-22T03:00:00Z,5.007,0,0
2017-04-22T04:00:00Z,4.865,0.063081659652,0.640918340348
2017-04-22T05:00:00Z,5.669,12.940184339,39.709215661
2017-04-22T06:00:00Z,7.951,84.9854204537,100.207579546
2017-04-22T07:00:00Z,10.307,246.313793519,117.473606481
2017-04-22T08:00:00Z,12.705,420.840375824,116.906724176
2017-04-22T09:00:00Z,14.347,510.78613536,137.01226464
2017-04-22T10:00:00Z,15.357,537.718369944,165.195330056
2017-04-22T11:00:00Z,16.072,566.550554325,173.443945675
2017-04-22T12:00:00Z,16.523,551.422416887,176.036583113
2017-04-22T13:00:00Z,16.728,514.745285417,166.419314583
2017-04-22T14:00:00Z,16.612,425.767909775,158.081590225
2017-04-22T15:00:00Z,16.146,289.248804921,152.162295079
2017-04-22T16:00:00Z,15.327,154.79033249,131.16716751
2017-04-22T17:00:00Z,13.892,53.4475052407,85.1432947593
2017-04-22T18:00:00Z,11.361,4.4541488194,19.3751511806
2017-04-22T19:00:00Z,9.845,0.00330872164767,0.0310912783523
2017-04-22T20:00:00Z,8.993,0,0
2017-04-22T21:00:00Z,8.167,0,0
2017-04-22T22:00:00Z,7.363,0,0
2017-04-22T23:00:00Z,6.544,0,0
2017-04-23T00:00:00Z,5.825,0,0
2017-04-23T01:00:00Z,5.281,0,0
2017-04-23T02:00:00Z,4.864,0,0
2017-04-23T03:00:00Z,4.418,0,0
2017-04-23T04:00:00Z,4.017,0.156594220786,0.908005779214
2017-04-23T05:00:00Z,4.706,21.9306826494,39.0311173506
2017-04-23T06:00:00Z,6.573,137.782215486,77.0744845139
2017-04-23T07:00:00Z,9.074,328.488491694,77.3663083062
2017-04-23T08:00:00Z,11.26,512.594538905,73.8421610945
2017-04-23T09:00:00Z,12.886,656.025290628,74.3459093718
2017-04-23T10:00:00Z,14.115,748.480595288,77.0258047115
2017-04-23T11:00:00Z,15.023,791.680697206,78.6543027941
2017-04-23T12:00:00Z,15.647,782.122284143,78.8791158573
2017-04-23T13:00:00Z,15.954,721.908797953,77.3733020472
2017-04-23T14:00:00Z,15.928,612.647047795,75.1698522051
2017-04-23T15:00:00Z,15.587,462.889045824,72.722554176
2017-04-23T16:00:00Z,14.871,289.551606346,68.9597936544
2017-04-23T17:00:00Z,13.454,116.036858529,59.5119414714
2017-04-23T18:00:00Z,10.325,10.7757987943,20.4439012057
2017-04-23T19:00:00Z,8.506,0.00610758345521,0.0432924165448
2017-04-23T20:00:00Z,7.677,0,0
2017-04-23T21:00:00Z,6.896,0,0
2017-04-23T22:00:00Z,6.168,0,0
2017-04-23T23:00:00Z,5.496,0,0
2017-04-24T00:00:00Z,4.868,0,0
2017-04-24T01:00:00Z,4.33,0,0
2017-04-24T02:00:00Z,3.913,0,0
2017-04-24T03:00:00Z,3.526,0,0
2017-04-24T04:00:00Z,3.229,0.244881453813,1.19931854619
2017-04-24T05:00:00Z,4.223,27.7672300508,40.7268699492
2017-04-24T06:00:00Z,6.599,143.1576319,79.4555680999
2017-04-24T07:00:00Z,9.197,302.994425034,93.0035749657
2017-04-24T08:00:00Z,12.401,464.373005362,97.5874946379
2017-04-24T09:00:00Z,14.32,603.794557411,98.6227425885
2017-04-24T10:00:00Z,15.656,699.32921919,100.13468081
2017-04-24T11:00:00Z,16.621,728.194294572,106.548605428
2017-04-24T12:00:00Z,17.249,697.595648521,115.010451479
2017-04-24T13:00:00Z,17.522,603.466794043,127.203105957
2017-04-24T14:00:00Z,17.457,476.662082419,134.468117581
2017-04-24T15:00:00Z,17.106,332.594519053,133.347880947
2017-04-24T16:00:00Z,16.366,174.040888114,124.929511886
2017-04-24T17:00:00Z,14.883,47.8255927745,88.3186072255
2017-04-24T18:00:00Z,12.317,3.16518723352,19.9042127665
2017-04-24T19:00:00Z,10.858,0.00305520125836,0.0464447987416
2017-04-24T20:00:00Z,10.148,0,0
2017-04-24T21:00:00Z,9.499,0,0
2017-04-24T22:00:00Z,8.889,0,0
2017-04-24T23:00:00Z,8.381,0,0
2017-04-25T00:00:00Z,7.931,0,0
2017-04-25T01:00:00Z,7.609,0,0
2017-04-25T02:00:00Z,7.328,0,0
2017-04-25T03:00:00Z,7.029,0,0
2017-04-25T04:00:00Z,6.703,0.0475359836069,1.05926401639
2017-04-25T05:00:00Z,6.874,2.15051219873,33.9779878013
2017-04-25T06:00:00Z,7.62,10.8942261884,104.387973812
2017-04-25T07:00:00Z,8.627,35.9803206924,190.642479308
2017-04-25T08:00:00Z,9.677,77.987279107,266.276220893
2017-04-25T09:00:00Z,10.439,100.629984603,318.333815397
2017-04-25T10:00:00Z,10.941,110.533907643,354.496892357
2017-04-25T11:00:00Z,11.278,107.298627304,370.993872696
2017-04-25T12:00:00Z,11.413,88.2744274276,364.024672572
2017-04-25T13:00:00Z,11.26,56.7215378974,325.543362103
2017-04-25T14:00:00Z,10.878,34.1712915368,268.469108463
2017-04-25T15:00:00Z,10.412,19.8135715139,203.831628486
2017-04-25T16:00:00Z,9.763,8.42997103046,127.81252897
2017-04-25T17:00:00Z,8.82,2.91034468956,62.5111553104
2017-04-25T18:00:00Z,7.63,0.547283973637,14.4757160264
2017-04-25T19:00:00Z,6.733,0.00323242899979,0.0723675710002
2017-04-25T20:00:00Z,6.131,0,0
2017-04-25T21:00:00Z,5.581,0,0
2017-04-25T22:00:00Z,5.033,0,0
2017-04-25T23:00:00Z,4.499,0,0
2017-04-26T00:00:00Z,4.033,0,0
2017-04-26T01:00:00Z,3.565,0,0
2017-04-26T02:00:00Z,3.18,0,0
2017-04-26T03:00:00Z,2.822,0,0
2017-04-26T04:00:00Z,2.558,0.0327917741145,0.922808225885
2017-04-26T05:00:00Z,3.076,3.97804600853,40.2412539915
2017-04-26T06:00:00Z,4.266,27.8495261142,120.921873886
2017-04-26T07:00:00Z,5.853,92.1210697754,196.588630225
2017-04-26T08:00:00Z,7.113,133.738408397,255.626991603
2017-04-26T09:00:00Z,8.023,157.323507878,305.487492122
2017-04-26T10:00:00Z,8.794,185.806628411,338.618471589
2017-04-26T11:00:00Z,9.374,200.588995418,354.853804582
2017-04-26T12:00:00Z,9.644,172.557913376,356.452786624
2017-04-26T13:00:00Z,9.681,138.363177077,337.563722923
2017-04-26T14:00:00Z,9.534,103.130180207,298.452619793
2017-04-26T15:00:00Z,9.188,63.3269970824,240.025802918
2017-04-26T16:00:00Z,8.613,28.7633731555,163.854426844
2017-04-26T17:00:00Z,7.785,10.7057343885,87.8584656115
2017-04-26T18:00:00Z,6.372,1.39379617443,19.8633038256
2017-04-26T19:00:00Z,5.156,0.00339483358119,0.0812051664188
2017-04-26T20:00:00Z,4.543,0,0
2017-04-26T21:00:00Z,4.011,0,0
2017-04-26T22:00:00Z,3.55,0,0
2017-04-26T23:00:00Z,3.094,0,0
2017-04-27T00:00:00Z,2.647,0,0
2017-04-27T01:00:00Z,2.323,0,0
2017-04-27T02:00:00Z,2.173,0,0
2017-04-27T03:00:00Z,2.046,0,0
2017-04-27T04:00:00Z,1.909,0.062933632182,1.31296636782
2017-04-27T05:00:00Z,2.359,4.44474201618,41.3370579838
2017-04-27T06:00:00Z,3.633,31.062786021,120.617513979
2017-04-27T07:00:00Z,5.491,141.762900846,182.994399154
2017-04-27T08:00:00Z,6.985,211.887720657,228.940179343
2017-04-27T09:00:00Z,8.042,238.77368691,277.56641309
2017-04-27T10:00:00Z,8.865,263.598736838,310.821163162
2017-04-27T11:00:00Z,9.414,251.624437112,333.466262888
2017-04-27T12:00:00Z,9.743,232.770559776,337.021040224
2017-04-27T13:00:00Z,9.839,195.340003256,322.821596744
2017-04-27T14:00:00Z,9.723,150.322765486,289.934534514
2017-04-27T15:00:00Z,9.434,100.973321155,239.838378845
2017-04-27T16:00:00Z,8.931,51.5143768386,173.453623161
2017-04-27T17:00:00Z,8.087,16.7016871229,94.8143128771
2017-04-27T18:00:00Z,6.453,1.94320099233,22.0096990077
2017-04-27T19:00:00Z,5.231,0.00726399707468,0.123736002925
2017-04-27T20:00:00Z,4.721,0,0
2017-04-27T21:00:00Z,4.285,0,0
2017-04-27T22:00:00Z,3.867,0,0
2017-04-27T23:00:00Z,3.473,0,0
2017-04-28T00:00:00Z,3.14,0,0
2017-04-28T01:00:00Z,2.819,0,0
2017-04-28T02:00:00Z,2.554,0,0
2017-04-28T03:00:00Z,2.31,0,0
2017-04-28T04:00:00Z,2.157,0.12859560283,1.76400439717
2017-04-28T05:00:00Z,2.984,9.60894090427,48.0180590957
2017-04-28T06:00:00Z,4.586,53.8811279958,121.782572004
2017-04-28T07:00:00Z,6.44,129.847522711,178.963777289
2017-04-28T08:00:00Z,8.059,242.480010044,210.060089956
2017-04-28T09:00:00Z,9.335,364.117736762,218.990163238
2017-04-28T10:00:00Z,10.432,444.714570757,225.501429243
2017-04-28T11:00:00Z,11.245,455.13315429,240.21314571
2017-04-28T12:00:00Z,11.765,428.745578032,248.125421968
2017-04-28T13:00:00Z,12.055,389.320652002,239.348447998
2017-04-28T14:00:00Z,12.095,321.289620248,221.091979752
2017-04-28T15:00:00Z,11.858,230.555815185,194.163584815
2017-04-28T16:00:00Z,11.36,130.753167287,155.833032713
2017-04-28T17:00:00Z,10.505,48.1535270923,99.4837729077
2017-04-28T18:00:00Z,8.444,5.15157063686,27.5598293631
2017-04-28T19:00:00Z,6.948,0.00773265923047,0.13596734077
2017-04-28T20:00:00Z,6.33,0,0
2017-04-28T21:00:00Z,5.797,0,0
2017-04-28T22:00:00Z,5.323,0,0
2017-04-28T23:00:00Z,4.912,0,0
2017-04-29T00:00:00Z,4.47,0,0
2017-04-29T01:00:00Z,3.997,0,0
2017-04-29T02:00:00Z,3.495,0,0
2017-04-29T03:00:00Z,2.978,0,0
2017-04-29T04:00:00Z,2.57,0.556273537,2.625826463
2017-04-29T05:00:00Z,3.744,35.8021232967,46.6017767033
2017-04-29T06:00:00Z,6.174,162.807055322,77.9682446779
2017-04-29T07:00:00Z,8.985,356.012935677,77.3339643231
2017-04-29T08:00:00Z,11.459,523.486300509,79.3657994906
